Time,Voltage,Current
21:21:57,8.34841,0.310512
21:21:58,8.34841,0.310392
21:21:59,8.34838,0.310331
21:22:00,8.3484,0.310297
21:22:01,8.34839,0.310122
21:22:02,8.34843,0.310038
21:22:03,8.34837,0.310063
21:22:04,8.34838,0.309802
21:22:06,8.3484,0.309832
21:22:07,8.34837,0.30963
21:22:08,8.34843,0.309609
21:22:09,8.34841,0.309596
21:22:10,8.34843,0.309313
21:22:11,8.34839,0.309237
21:22:12,8.34845,0.309311
21:22:14,8.34843,0.309109
21:22:15,8.34842,0.308958
21:22:16,8.3484,0.308985
21:22:17,8.34841,0.30879
21:22:18,8.3484,0.308666
21:22:19,8.3484,0.308723
21:22:20,8.34842,0.308542
21:22:21,8.34842,0.308478
21:22:23,8.34841,0.308389
21:22:24,8.3484,0.308325
21:22:25,8.34838,0.308046
21:22:26,8.34844,0.30799
21:22:27,8.34839,0.307975
21:22:28,8.3484,0.307856
21:22:29,8.34843,0.307626
21:22:31,8.34838,0.307699
21:22:32,8.34842,0.307502
21:22:33,8.34839,0.307448
21:22:34,8.34837,0.307246
21:22:35,8.34843,0.307247
21:22:36,8.34834,0.307123
21:22:37,8.34839,0.306977
21:22:38,8.3484,0.306942
21:22:40,8.34845,0.306808
21:22:41,8.3484,0.30672
21:22:42,8.34837,0.306706
21:22:43,8.34835,0.30654
21:22:44,8.34844,0.306536
21:22:45,8.34837,0.306411
21:22:46,8.34843,0.306232
21:22:48,8.34846,0.306117
21:22:49,8.3484,0.30606
21:22:50,8.34841,0.306054
21:22:51,8.34842,0.305897
21:22:52,8.34842,0.305884
21:22:53,8.3484,0.305683
21:22:54,8.34842,0.305647
21:22:55,8.3484,0.305646
21:22:57,8.34839,0.305469
21:22:58,8.34838,0.305337
21:22:59,8.34838,0.305299
21:23:00,8.3484,0.305115
21:23:01,8.34841,0.305092
21:23:02,8.34842,0.305125
21:23:03,8.34843,0.304885
21:23:05,8.34841,0.304788
21:23:06,8.3484,0.30481
21:23:07,8.34846,0.304663
21:23:08,8.34847,0.304577
21:23:09,8.34843,0.30452
21:23:10,8.3484,0.304359
21:23:11,8.34842,0.304294
21:23:12,8.34842,0.304196
21:23:14,8.34841,0.304032
21:23:15,8.34838,0.303838
21:23:16,8.34843,0.303747
21:23:17,8.34836,0.303661
21:23:18,8.34836,0.303487
21:23:19,8.34842,0.303482
21:23:20,8.34837,0.303441
21:23:22,8.34845,0.303366
21:23:23,8.3484,0.303277
21:23:24,8.34845,0.303122
21:23:25,8.34838,0.303131
21:23:26,8.34838,0.302986
21:23:27,8.34844,0.302922
21:23:28,8.3484,0.302874
21:23:29,8.34844,0.302754
21:23:31,8.34838,0.302748
21:23:32,8.3484,0.30261
21:23:33,8.34847,0.302461
21:23:34,8.34845,0.302494
21:23:35,8.34842,0.302339
21:23:36,8.34848,0.302139
21:23:37,8.34841,0.302177
21:23:39,8.34843,0.302072
21:23:40,8.3484,0.301893
21:23:41,8.34843,0.3018
21:23:42,8.34844,0.301813
21:23:43,8.34844,0.301641
21:23:44,8.34843,0.301497
21:23:45,8.34845,0.301458
21:23:47,8.34843,0.301362
21:23:48,8.34842,0.301393
21:23:49,8.34841,0.301286
21:23:50,8.34843,0.301061
21:23:51,8.34841,0.301037
21:23:52,8.34841,0.301034
21:23:53,8.34842,0.300833
21:23:54,8.34846,0.300814
21:23:56,8.34844,0.300721
21:23:57,8.34843,0.300662
21:23:58,8.34848,0.300411
21:23:59,8.34842,0.300329
21:24:00,8.34844,0.300336
21:24:01,8.34837,0.300208
21:24:02,8.34846,0.300035
21:24:04,8.34845,0.300001
21:24:05,8.34847,0.299919
21:24:06,8.34841,0.299876
21:24:07,8.34848,0.29967
21:24:08,8.34844,0.299636
21:24:09,8.34846,0.299566
21:24:10,8.34845,0.299507
21:24:11,8.34844,0.299334
21:24:13,8.34843,0.299198
21:24:14,8.34846,0.299198
21:24:15,8.34841,0.299158
21:24:16,8.3484,0.298965
21:24:17,8.34846,0.298923
21:24:18,8.34843,0.298827
21:24:19,8.34843,0.298619
21:24:21,8.34843,0.29857
21:24:22,8.3484,0.298623
21:24:23,8.34837,0.29837
21:24:24,8.34841,0.298396
21:24:25,8.3484,0.298165
21:24:26,8.34843,0.298209
21:24:27,8.3484,0.298108
21:24:28,8.34838,0.29794
21:24:30,8.34841,0.297853
21:24:31,8.34838,0.297846
21:24:32,8.34842,0.297626
21:24:33,8.34841,0.29754
21:24:34,8.34842,0.297498
21:24:35,8.34842,0.297329
21:24:36,8.34837,0.297347
21:24:38,8.3484,0.297293
21:24:39,8.34842,0.297134
21:24:40,8.34843,0.296967
21:24:41,8.3484,0.296912
21:24:42,8.34841,0.296946
21:24:43,8.34843,0.296769
21:24:44,8.34845,0.296655
21:24:45,8.34842,0.296646
21:24:47,8.34841,0.296475
21:24:48,8.34838,0.296341
21:24:49,8.34838,0.296358
21:24:50,8.34842,0.296182
21:24:51,8.34837,0.296211
21:24:52,8.34836,0.296142
21:24:53,8.34837,0.295995
21:24:55,8.3484,0.295895
21:24:56,8.3484,0.295837
21:24:57,8.34841,0.295779
21:24:58,8.3484,0.295712
21:24:59,8.34841,0.295447
21:25:00,8.34835,0.29541
21:25:01,8.34833,0.295194
21:25:02,8.34832,0.295288
21:25:04,8.34845,0.295102
21:25:05,8.34838,0.295134
21:25:06,8.34842,0.295064
21:25:07,8.34837,0.294976
21:25:08,8.34841,0.294801
21:25:09,8.3484,0.294821
21:25:10,8.3484,0.29462
21:25:12,8.34839,0.294533
21:25:13,8.34838,0.294466
21:25:14,8.3484,0.29435
21:25:15,8.34844,0.294188
21:25:16,8.34839,0.294185
21:25:17,8.34841,0.293994
21:25:18,8.34839,0.29404
21:25:20,8.34838,0.293948
21:25:21,8.34839,0.293749
21:25:22,8.34839,0.293825
21:25:23,8.34838,0.293672
21:25:24,8.34843,0.293532
21:25:25,8.34843,0.293462
21:25:26,8.34837,0.293494
21:25:27,8.34839,0.293281
21:25:29,8.34838,0.2933
21:25:30,8.34837,0.293173
21:25:31,8.34842,0.292979
21:25:32,8.34838,0.293035
21:25:33,8.3484,0.292853
21:25:34,8.34838,0.292754
21:25:35,8.34842,0.292724
21:25:37,8.34836,0.292725
21:25:38,8.3484,0.292526
21:25:39,8.34839,0.292548
21:25:40,8.34835,0.292347
21:25:41,8.34846,0.292347
21:25:42,8.34841,0.292117
21:25:43,8.34842,0.292235
21:25:44,8.34838,0.292001
21:25:46,8.34839,0.291938
21:25:47,8.34834,0.291851
21:25:48,8.34834,0.291742
21:25:49,8.34842,0.291576
21:25:50,8.3484,0.291677
21:25:51,8.34841,0.29156
21:25:52,8.34844,0.291567
21:25:54,8.34841,0.29152
21:25:55,8.34841,0.291381
21:25:56,8.34847,0.291283
21:25:57,8.3484,0.291202
21:25:58,8.34842,0.29091
21:25:59,8.34843,0.290944
21:26:00,8.34837,0.290869
21:26:01,8.3484,0.29072
21:26:03,8.34844,0.290707
21:26:04,8.34844,0.290615
21:26:05,8.34842,0.290372
21:26:06,8.34839,0.290393
21:26:07,8.34837,0.290279
21:26:08,8.34843,0.290152
21:26:09,8.34842,0.290205
21:26:11,8.34838,0.290009
21:26:12,8.34846,0.290054
21:26:13,8.34841,0.289963
21:26:14,8.34847,0.289797
21:26:15,8.3484,0.289759
21:26:16,8.34844,0.289742
21:26:17,8.34842,0.289489
21:26:18,8.3484,0.28956
21:26:20,8.34844,0.289391
21:26:21,8.34842,0.289258
21:26:22,8.34842,0.289282
21:26:23,8.34836,0.28902
21:26:24,8.34838,0.289094
21:26:25,8.3484,0.288889
21:26:26,8.3484,0.288863
21:26:28,8.34837,0.288682
21:26:29,8.3484,0.288533
21:26:30,8.34841,0.28861
21:26:31,8.34837,0.28855
21:26:32,8.34842,0.288368
21:26:33,8.34841,0.288329
21:26:34,8.34839,0.288228
21:26:35,8.34838,0.288127
21:26:37,8.3484,0.288082
21:26:38,8.34838,0.288047
21:26:39,8.34839,0.287905
21:26:40,8.34841,0.287758
21:26:41,8.34837,0.287712
21:26:42,8.3484,0.287618
21:26:43,8.34841,0.287625
21:26:45,8.34841,0.287444
21:26:46,8.34839,0.287255
21:26:47,8.34837,0.28736
21:26:48,8.34841,0.287108
21:26:49,8.3484,0.287088
21:26:50,8.34839,0.287083
21:26:51,8.34836,0.286828
21:26:52,8.34839,0.286739
21:26:54,8.34842,0.286792
21:26:55,8.34837,0.28654
21:26:56,8.34839,0.28647
21:26:57,8.34835,0.286396
21:26:58,8.34835,0.286217
21:26:59,8.34836,0.286243
21:27:00,8.34835,0.286147
21:27:02,8.34846,0.286132
21:27:03,8.34835,0.286056
21:27:04,8.34835,0.285972
21:27:05,8.34839,0.285869
21:27:06,8.34838,0.285713
21:27:07,8.3484,0.285632
21:27:08,8.34836,0.285608
21:27:09,8.3484,0.28541
21:27:11,8.3484,0.285534
21:27:12,8.34841,0.285345
21:27:13,8.34839,0.285367
21:27:14,8.34841,0.285284
21:27:15,8.34842,0.285066
21:27:16,8.34839,0.285037
21:27:17,8.34839,0.285041
21:27:19,8.34842,0.284869
21:27:20,8.34846,0.284834
21:27:21,8.34842,0.284805
21:27:22,8.34842,0.284594
21:27:23,8.34844,0.28447
21:27:24,8.34835,0.284385
21:27:25,8.34834,0.284382
21:27:26,8.34834,0.284178
21:27:28,8.34838,0.284106
21:27:29,8.34834,0.28402
21:27:30,8.34839,0.283896
21:27:31,8.34838,0.2839
21:27:32,8.34833,0.283825
21:27:33,8.34837,0.283674
21:27:34,8.3484,0.283689
21:27:36,8.34838,0.283676
21:27:37,8.34838,0.283455
21:27:38,8.34837,0.283406
21:27:39,8.34832,0.283385
21:27:40,8.34842,0.283233
21:27:41,8.3484,0.283323
21:27:42,8.3484,0.283054
21:27:43,8.34838,0.283061
21:27:45,8.34837,0.282908
21:27:46,8.34843,0.282866
21:27:47,8.34837,0.282853
21:27:48,8.34841,0.282813
21:27:49,8.34846,0.282676
21:27:50,8.34845,0.282668
21:27:51,8.3484,0.282618
21:27:53,8.34845,0.282393
21:27:54,8.34838,0.282334
21:27:55,8.34837,0.282287
21:27:56,8.3484,0.282128
21:27:57,8.34839,0.282094
21:27:58,8.34836,0.282113
21:27:59,8.34836,0.281909
21:28:00,8.34842,0.281771
21:28:02,8.34839,0.281895
21:28:03,8.34843,0.281709
21:28:04,8.34841,0.281635
21:28:05,8.3484,0.281627
21:28:06,8.34841,0.281416
21:28:07,8.34845,0.281411
21:28:08,8.34838,0.281327
21:28:10,8.34847,0.281254
21:28:11,8.34841,0.281214
21:28:12,8.34838,0.281073
21:28:13,8.3484,0.280914
21:28:14,8.3484,0.280932
21:28:15,8.34839,0.280832
21:28:16,8.34839,0.280679
21:28:17,8.34842,0.28067
21:28:19,8.34841,0.280515
21:28:20,8.34842,0.280571
21:28:21,8.34838,0.280376
21:28:22,8.34841,0.280207
21:28:23,8.34839,0.28022
21:28:24,8.34844,0.280229
21:28:25,8.34842,0.280215
21:28:27,8.3484,0.27997
21:28:28,8.34844,0.279851
21:28:29,8.34841,0.279874
21:28:30,8.34843,0.279845
21:28:31,8.34839,0.279767
21:28:32,8.34839,0.279493
21:28:33,8.34847,0.279533
21:28:34,8.34844,0.279517
21:28:36,8.34837,0.279352
21:28:37,8.34839,0.279168
21:28:38,8.34837,0.279217
21:28:39,8.3484,0.279057
21:28:40,8.34843,0.279057
21:28:41,8.34841,0.279016
21:28:42,8.34841,0.278895
21:28:44,8.34845,0.278785
21:28:45,8.34839,0.278816
21:28:46,8.3484,0.278592
21:28:47,8.3484,0.278452
21:28:48,8.34836,0.278492
21:28:49,8.34839,0.278371
21:28:50,8.34838,0.278187
21:28:51,8.34843,0.278133
21:28:53,8.34842,0.278221
21:28:54,8.34835,0.278008
21:28:55,8.3484,0.278022
21:28:56,8.34839,0.277853
21:28:57,8.34838,0.277727
21:28:58,8.34836,0.277769
21:28:59,8.3484,0.277514
21:29:01,8.34839,0.277535
21:29:02,8.3484,0.277546
21:29:03,8.34836,0.277369
21:29:04,8.3484,0.277333
21:29:05,8.34836,0.277302
21:29:06,8.3484,0.27721
21:29:07,8.34836,0.277012
21:29:08,8.34838,0.277123
21:29:10,8.34838,0.276894
21:29:11,8.34843,0.276792
21:29:12,8.34835,0.276797
21:29:13,8.34836,0.276683
21:29:14,8.34836,0.276625
21:29:15,8.34833,0.276567
21:29:16,8.34835,0.276355
21:29:18,8.34836,0.276275
21:29:19,8.34838,0.276329
21:29:20,8.34833,0.276233
21:29:21,8.34838,0.276171
21:29:22,8.34839,0.27604
21:29:23,8.34839,0.276048
21:29:24,8.34838,0.276087
21:29:25,8.34839,0.275947
21:29:27,8.34844,0.275869
21:29:28,8.34844,0.275916
21:29:29,8.3484,0.275879
21:29:30,8.3484,0.275633
21:29:31,8.34841,0.275572
21:29:32,8.34839,0.2755
21:29:33,8.34838,0.275516
21:29:35,8.34836,0.275336
21:29:36,8.34835,0.275197
21:29:37,8.34837,0.275176
21:29:38,8.34839,0.274998
21:29:39,8.34835,0.274997
21:29:40,8.34835,0.274879
21:29:41,8.34835,0.274667
21:29:42,8.34836,0.274708
21:29:44,8.34837,0.274717
21:29:45,8.34836,0.274562
21:29:46,8.3484,0.274595
21:29:47,8.34831,0.274445
21:29:48,8.34838,0.274293
21:29:49,8.34836,0.274277
21:29:50,8.34835,0.274291
21:29:52,8.34836,0.274099
21:29:53,8.34836,0.274008
21:29:54,8.34837,0.273988
21:29:55,8.34837,0.273975
21:29:56,8.34838,0.273863
21:29:57,8.34835,0.273639
21:29:58,8.34833,0.273701
21:29:59,8.34832,0.273467
21:30:01,8.34836,0.273441
21:30:02,8.34833,0.273374
21:30:03,8.34832,0.273376
21:30:04,8.34833,0.273184
21:30:05,8.34834,0.273097
21:30:06,8.34834,0.273127
21:30:07,8.34835,0.272761
21:30:09,8.34842,0.27283
21:30:10,8.3484,0.272863
21:30:11,8.34838,0.27277
21:30:12,8.34839,0.272613
21:30:13,8.34843,0.272511
21:30:14,8.34839,0.272502
21:30:15,8.34837,0.272478
21:30:16,8.34836,0.2722
21:30:18,8.34839,0.272266
21:30:19,8.34843,0.27216
21:30:20,8.34839,0.272026
21:30:21,8.34842,0.271977
21:30:22,8.3484,0.271993
21:30:23,8.3484,0.271833
21:30:24,8.34839,0.271766
21:30:26,8.34837,0.271769
21:30:27,8.34836,0.271537
21:30:28,8.34838,0.271507
21:30:29,8.3484,0.271483
21:30:30,8.34837,0.271414
21:30:31,8.34841,0.271195
21:30:32,8.34839,0.271229
21:30:34,8.34837,0.271134
21:30:35,8.34838,0.271073
21:30:36,8.34842,0.270936
21:30:37,8.3484,0.270979
21:30:38,8.34839,0.27094
21:30:39,8.34837,0.27081
21:30:40,8.34844,0.27066
21:30:41,8.34838,0.270635
21:30:43,8.34838,0.270356
21:30:44,8.3484,0.270437
21:30:45,8.34837,0.270243
21:30:46,8.3484,0.270238
21:30:47,8.3484,0.270214
21:30:48,8.34841,0.270048
21:30:49,8.34835,0.270037
21:30:51,8.34837,0.269877
21:30:52,8.34838,0.269772
21:30:53,8.34839,0.269807
21:30:54,8.34837,0.269695
21:30:55,8.3484,0.269564
21:30:56,8.34839,0.269667
21:30:57,8.34838,0.269519
21:30:58,8.34843,0.269379
21:31:00,8.34837,0.269408
21:31:01,8.3484,0.269318
21:31:02,8.34841,0.269227
21:31:03,8.34841,0.269233
21:31:04,8.34837,0.269251
21:31:05,8.34837,0.269111
21:31:06,8.34846,0.268984
21:31:08,8.34843,0.268989
21:31:09,8.3484,0.268904
21:31:10,8.34846,0.26874
21:31:11,8.34846,0.268704
21:31:12,8.3484,0.268681
21:31:13,8.34838,0.268511
21:31:14,8.34842,0.26833
21:31:15,8.3484,0.268354
21:31:17,8.34834,0.268183
21:31:18,8.3484,0.268085
21:31:19,8.3484,0.268129
21:31:20,8.34834,0.268051
21:31:21,8.34839,0.267925
21:31:22,8.34842,0.267886
21:31:23,8.34838,0.267892
21:31:25,8.34843,0.267743
21:31:26,8.34845,0.267818
21:31:27,8.34843,0.267593
21:31:28,8.34844,0.267523
21:31:29,8.3484,0.267531
21:31:30,8.34839,0.26748
21:31:31,8.34841,0.267277
21:31:32,8.34845,0.267327
21:31:34,8.34838,0.267101
21:31:35,8.34843,0.26696
21:31:36,8.34837,0.267017
21:31:37,8.34838,0.266856
21:31:38,8.34838,0.266758
21:31:39,8.3484,0.266664
21:31:40,8.34836,0.266696
21:31:42,8.34842,0.266661
21:31:43,8.3484,0.266526
21:31:44,8.3484,0.266359
21:31:45,8.34842,0.266352
21:31:46,8.34842,0.266361
21:31:47,8.34842,0.266168
21:31:48,8.34842,0.266173
21:31:49,8.34842,0.266132
21:31:51,8.34842,0.266145
21:31:52,8.34846,0.265998
21:31:53,8.34837,0.266052
21:31:54,8.34842,0.265938
21:31:55,8.34845,0.265852
21:31:56,8.34842,0.265744
21:31:57,8.34843,0.265814
21:31:59,8.34847,0.265665
21:32:00,8.34842,0.265573
21:32:01,8.34848,0.265527
21:32:02,8.34843,0.265494
21:32:03,8.34846,0.265374
21:32:04,8.34847,0.265208
21:32:05,8.34842,0.265213
21:32:06,8.34842,0.265244
21:32:08,8.34843,0.265098
21:32:09,8.34849,0.264969
21:32:10,8.3485,0.264926
21:32:11,8.34846,0.264997
21:32:12,8.3485,0.264762
21:32:13,8.34847,0.264831
21:32:14,8.34848,0.264686
21:32:16,8.34846,0.264696
21:32:17,8.34844,0.264566
21:32:18,8.34846,0.264413
21:32:19,8.34844,0.26445
21:32:20,8.34845,0.264329
21:32:21,8.34846,0.264232
21:32:22,8.34844,0.264192
21:32:23,8.34848,0.263997
21:32:25,8.34843,0.264035
21:32:26,8.34842,0.263776
21:32:27,8.34841,0.263638
21:32:28,8.34843,0.263632
21:32:29,8.34843,0.26371
21:32:30,8.34841,0.263596
21:32:31,8.34843,0.263405
21:32:33,8.34844,0.263425
21:32:34,8.34842,0.263449
21:32:35,8.34844,0.263218
21:32:36,8.34845,0.263202
21:32:37,8.34844,0.263219
21:32:38,8.34842,0.2631
21:32:39,8.34846,0.262976
21:32:40,8.34842,0.262856
21:32:42,8.34845,0.262786
21:32:43,8.34843,0.262829
21:32:44,8.34842,0.262659
21:32:45,8.34849,0.262677
21:32:46,8.34847,0.262713
21:32:47,8.34847,0.262581
21:32:48,8.34844,0.262457
21:32:50,8.34846,0.262432
21:32:51,8.34843,0.26232
21:32:52,8.34845,0.262176
21:32:53,8.34845,0.262064
21:32:54,8.34846,0.262139
21:32:55,8.34842,0.262098
21:32:56,8.34842,0.26202
21:32:57,8.34841,0.261882
21:32:59,8.34847,0.261739
21:33:00,8.34846,0.261746
21:33:01,8.34842,0.261742
21:33:02,8.34842,0.261489
21:33:03,8.34845,0.261561
21:33:04,8.3484,0.261307
21:33:05,8.34838,0.261334
21:33:07,8.34841,0.261335
21:33:08,8.34837,0.261139
21:33:09,8.34842,0.260986
21:33:10,8.34837,0.260852
21:33:11,8.34837,0.260867
21:33:12,8.34838,0.260704
21:33:13,8.34839,0.260752
21:33:14,8.34837,0.260739
21:33:16,8.34842,0.260542
21:33:17,8.34842,0.260489
21:33:18,8.34836,0.260408
21:33:19,8.34834,0.260233
21:33:20,8.34837,0.260356
21:33:21,8.34837,0.260157
21:33:22,8.34839,0.260098
21:33:24,8.34839,0.260021
21:33:25,8.34839,0.25995
21:33:26,8.34843,0.259867
21:33:27,8.34841,0.25977
21:33:28,8.34836,0.259791
21:33:29,8.34837,0.259736
21:33:30,8.34836,0.259642
21:33:31,8.34839,0.259469
21:33:33,8.34843,0.259427
21:33:34,8.34837,0.259385
21:33:35,8.34841,0.259369
21:33:36,8.34838,0.259189
21:33:37,8.34838,0.259152
21:33:38,8.34838,0.259255
21:33:39,8.34836,0.2591
21:33:41,8.34842,0.258944
21:33:42,8.34837,0.258956
21:33:43,8.34841,0.258832
21:33:44,8.34844,0.25881
21:33:45,8.34839,0.258816
21:33:46,8.34842,0.258768
21:33:47,8.34842,0.258632
21:33:49,8.34845,0.258493
21:33:50,8.34844,0.258533
21:33:51,8.3484,0.258369
21:33:52,8.34839,0.258318
21:33:53,8.34838,0.258203
21:33:54,8.34839,0.258055
21:33:55,8.3484,0.258041
21:33:56,8.34841,0.25805
21:33:58,8.34842,0.257991
21:33:59,8.3484,0.257929
21:34:00,8.34845,0.257766
21:34:01,8.34838,0.257721
21:34:02,8.34834,0.257636
21:34:03,8.34837,0.25749
21:34:04,8.34841,0.257437
21:34:06,8.34836,0.257516
21:34:07,8.34843,0.257331
21:34:08,8.34842,0.257307
21:34:09,8.34838,0.25722
21:34:10,8.3484,0.257239
21:34:11,8.34836,0.257086
21:34:12,8.3484,0.257016
21:34:13,8.3484,0.2569
21:34:15,8.3484,0.256951
21:34:16,8.3484,0.256962
21:34:17,8.34841,0.256759
21:34:18,8.34843,0.25687
21:34:19,8.34842,0.256565
21:34:20,8.3484,0.256551
21:34:21,8.34838,0.25654
21:34:23,8.34839,0.256496
21:34:24,8.34841,0.256377
21:34:25,8.34845,0.256226
21:34:26,8.34842,0.256265
21:34:27,8.34837,0.256181
21:34:28,8.34836,0.255966
21:34:29,8.34844,0.255947
21:34:30,8.34843,0.255998
21:34:32,8.34843,0.255866
21:34:33,8.3484,0.255778
21:34:34,8.34842,0.255752
21:34:35,8.34842,0.255743
21:34:36,8.34838,0.255709
21:34:37,8.34842,0.255549
21:34:38,8.34844,0.25556
21:34:40,8.34841,0.255558
21:34:41,8.34841,0.255391
21:34:42,8.34839,0.255247
21:34:43,8.34842,0.255198
21:34:44,8.34842,0.255257
21:34:45,8.34842,0.255151
21:34:46,8.34839,0.255006
21:34:47,8.34843,0.254962
21:34:49,8.34837,0.254979
21:34:50,8.34839,0.254869
21:34:51,8.34847,0.254699
21:34:52,8.34838,0.254759
21:34:53,8.3484,0.254586
21:34:54,8.3484,0.254548
21:34:55,8.34844,0.2545
21:34:57,8.34844,0.25436
21:34:58,8.34843,0.254467
21:34:59,8.34842,0.254397
21:35:00,8.34844,0.25419
21:35:01,8.34845,0.254214
21:35:02,8.34841,0.254132
21:35:03,8.34842,0.253941
21:35:04,8.34844,0.253844
21:35:06,8.34844,0.253861
21:35:07,8.34844,0.253823
21:35:08,8.34842,0.253644
21:35:09,8.34844,0.253606
21:35:10,8.34848,0.253547
21:35:11,8.34844,0.253602
21:35:12,8.34843,0.253383
21:35:14,8.34842,0.253342
21:35:15,8.34838,0.253377
21:35:16,8.34846,0.253185
21:35:17,8.34845,0.253135
21:35:18,8.3484,0.253138
21:35:19,8.34845,0.252898
21:35:20,8.34841,0.2529
21:35:21,8.3484,0.252796
21:35:23,8.34839,0.252795
21:35:24,8.34841,0.252704
21:35:25,8.34843,0.252585
21:35:26,8.34839,0.252574
21:35:27,8.34845,0.252519
21:35:28,8.34843,0.252532
21:35:29,8.34845,0.25243
21:35:31,8.34845,0.252366
21:35:32,8.3484,0.252364
21:35:33,8.34848,0.252201
21:35:34,8.34843,0.252095
21:35:35,8.3484,0.252084
21:35:36,8.3484,0.252034
21:35:37,8.34841,0.251866
21:35:38,8.34841,0.251731
21:35:40,8.3484,0.251697
21:35:41,8.34844,0.25162
21:35:42,8.34839,0.251591
21:35:43,8.3484,0.251592
21:35:44,8.34839,0.251589
21:35:45,8.34838,0.251464
21:35:46,8.34844,0.251321
21:35:48,8.34843,0.251325
21:35:49,8.34842,0.251319
21:35:50,8.34841,0.251246
21:35:51,8.34844,0.251002
21:35:52,8.34844,0.251007
21:35:53,8.34838,0.250936
21:35:54,8.34835,0.250751
21:35:55,8.34839,0.250643
21:35:57,8.34837,0.250731
21:35:58,8.34838,0.250581
21:35:59,8.34842,0.250577
21:36:00,8.34839,0.250591
21:36:01,8.34841,0.2504
21:36:02,8.34838,0.250352
21:36:03,8.34841,0.250351
21:36:05,8.34841,0.250325
21:36:06,8.34838,0.250183
21:36:07,8.34844,0.250115
21:36:08,8.34837,0.250164
21:36:09,8.34846,0.24994
21:36:10,8.34839,0.249946
21:36:11,8.34841,0.249761
21:36:12,8.34838,0.249814
21:36:14,8.3484,0.249737
21:36:15,8.34842,0.249612
21:36:16,8.34842,0.249707
21:36:17,8.34839,0.249497
21:36:18,8.34847,0.249554
21:36:19,8.34839,0.249413
21:36:20,8.34845,0.249318
21:36:22,8.34845,0.24938
21:36:23,8.34842,0.249301
21:36:24,8.34843,0.24925
21:36:25,8.34844,0.249118
21:36:26,8.34845,0.249052
21:36:27,8.34842,0.249085
21:36:28,8.34844,0.248901
21:36:29,8.34846,0.248876
21:36:31,8.34844,0.248848
21:36:32,8.34841,0.248635
21:36:33,8.34842,0.248636
21:36:34,8.34841,0.248569
21:36:35,8.34845,0.248433
21:36:36,8.34843,0.248401
21:36:37,8.34841,0.248372
21:36:39,8.34845,0.248401
21:36:40,8.3484,0.248154
21:36:41,8.34844,0.248186
21:36:42,8.34842,0.248147
21:36:43,8.34841,0.247983
21:36:44,8.34849,0.247892
21:36:45,8.34843,0.247805
21:36:46,8.3484,0.247846
21:36:48,8.34838,0.247821
21:36:49,8.34839,0.247728
21:36:50,8.34839,0.247591
21:36:51,8.3484,0.247474
21:36:52,8.34841,0.247525
21:36:53,8.3484,0.247337
21:36:54,8.34836,0.247176
21:36:56,8.34837,0.247133
21:36:57,8.34838,0.247132
21:36:58,8.34837,0.247082
21:36:59,8.34831,0.246925
21:37:00,8.34835,0.246799
21:37:01,8.34836,0.246715
21:37:02,8.34834,0.246777
21:37:03,8.34831,0.246694
21:37:05,8.34836,0.246546
21:37:06,8.34838,0.246537
21:37:07,8.34834,0.24657
21:37:08,8.34836,0.246488
21:37:09,8.34839,0.24641
21:37:10,8.34841,0.246316
21:37:11,8.34845,0.246301
21:37:13,8.34836,0.246238
21:37:14,8.34837,0.246075
21:37:15,8.34843,0.246044
21:37:16,8.34838,0.246055
21:37:17,8.34838,0.246027
21:37:18,8.34836,0.245873
21:37:19,8.34841,0.245909
21:37:20,8.34839,0.245822
21:37:22,8.34839,0.245697
21:37:23,8.34837,0.245752
21:37:24,8.34835,0.245629
21:37:25,8.3484,0.245535
21:37:26,8.34836,0.245564
21:37:27,8.34841,0.245492
21:37:28,8.34841,0.245441
21:37:30,8.34844,0.245355
21:37:31,8.34843,0.245424
21:37:32,8.34841,0.245251
21:37:33,8.34842,0.245147
21:37:34,8.3484,0.245178
21:37:35,8.34842,0.244997
21:37:36,8.34842,0.245069
21:37:37,8.34838,0.244955
21:37:39,8.34838,0.24486
21:37:40,8.3484,0.244738
21:37:41,8.3484,0.244797
21:37:42,8.34838,0.244649
21:37:43,8.34839,0.244501
21:37:44,8.34838,0.244547
21:37:45,8.34838,0.244514
21:37:47,8.34838,0.244416
21:37:48,8.34835,0.244258
21:37:49,8.34838,0.244374
21:37:50,8.34839,0.244237
21:37:51,8.34839,0.244099
21:37:52,8.34844,0.244081
21:37:53,8.34841,0.244103
21:37:54,8.34837,0.244038
21:37:56,8.34842,0.243978
21:37:57,8.34845,0.24388
21:37:58,8.34842,0.243775
21:37:59,8.34843,0.24372
21:38:00,8.34844,0.243819
21:38:01,8.34841,0.243607
21:38:02,8.34841,0.243536
21:38:04,8.34841,0.243462
21:38:05,8.34846,0.243565
21:38:06,8.34837,0.243381
21:38:07,8.34844,0.243256
21:38:08,8.34846,0.243215
21:38:09,8.34842,0.243113
21:38:10,8.34839,0.24318
21:38:11,8.34843,0.24301
21:38:13,8.34842,0.242991
21:38:14,8.34845,0.242854
21:38:15,8.34846,0.242814
21:38:16,8.34837,0.24281
21:38:17,8.34841,0.242648
21:38:18,8.34843,0.242474
21:38:19,8.34836,0.242552
21:38:21,8.34839,0.242494
21:38:22,8.3484,0.242379
21:38:23,8.34839,0.242271
21:38:24,8.34843,0.242269
