Date,Time,delta_ms,Voltage,Current
2015-04-17,02:59:03,1002,3.25305,-0.198882
2015-04-17,02:59:04,1001,3.25278,-0.198863
2015-04-17,02:59:05,1002,3.25254,-0.198875
2015-04-17,02:59:06,1001,3.25228,-0.19887
2015-04-17,02:59:07,999,3.25198,-0.198852
2015-04-17,02:59:08,1003,3.25172,-0.198871
2015-04-17,02:59:09,1003,3.25145,-0.198859
2015-04-17,02:59:10,997,3.25118,-0.198865
2015-04-17,02:59:11,1099,3.2509,-0.198873
2015-04-17,02:59:12,1002,3.25061,-0.198863
2015-04-17,02:59:13,1004,3.25032,-0.198859
2015-04-17,02:59:14,1005,3.25014,-0.198845
2015-04-17,02:59:15,999,3.2498,-0.198845
2015-04-17,02:59:16,1002,3.24951,-0.198853
2015-04-17,02:59:17,1001,3.2493,-0.198851
2015-04-17,02:59:18,1002,3.24903,-0.198849
2015-04-17,02:59:19,1003,3.24879,-0.198864
2015-04-17,02:59:20,999,3.24846,-0.198853
2015-04-17,02:59:21,1113,3.24821,-0.198844
2015-04-17,02:59:22,1001,3.24798,-0.198828
2015-04-17,02:59:23,1001,3.24772,-0.19883
2015-04-17,02:59:24,1002,3.24745,-0.19884
2015-04-17,02:59:25,1000,3.24719,-0.198848
2015-04-17,02:59:26,1001,3.24692,-0.198831
2015-04-17,02:59:27,1003,3.24673,-0.198854
2015-04-17,02:59:28,1002,3.24642,-0.198874
2015-04-17,02:59:29,1003,3.24609,-0.198871
2015-04-17,02:59:30,998,3.24578,-0.198872
2015-04-17,02:59:31,1112,3.24556,-0.198851
2015-04-17,02:59:32,1002,3.24527,-0.198828
2015-04-17,02:59:33,1002,3.24502,-0.19886
2015-04-17,02:59:34,1002,3.24479,-0.198865
2015-04-17,02:59:35,1002,3.2445,-0.198846
2015-04-17,02:59:36,1002,3.24418,-0.198871
2015-04-17,02:59:37,1004,3.24391,-0.19884
2015-04-17,02:59:38,1004,3.24364,-0.198838
2015-04-17,02:59:39,999,3.24334,-0.19884
2015-04-17,02:59:41,998,3.24308,-0.19884
2015-04-17,02:59:42,1108,3.24284,-0.198854
2015-04-17,02:59:43,1006,3.24261,-0.19887
2015-04-17,02:59:44,1001,3.24231,-0.198856
2015-04-17,02:59:45,1005,3.24201,-0.198835
2015-04-17,02:59:46,1001,3.24177,-0.198839
2015-04-17,02:59:47,1001,3.24143,-0.198842
2015-04-17,02:59:48,1001,3.24113,-0.198838
2015-04-17,02:59:49,1004,3.24092,-0.198857
2015-04-17,02:59:50,999,3.24059,-0.19886
2015-04-17,02:59:51,1000,3.24035,-0.198878
2015-04-17,02:59:52,1109,3.23998,-0.198858
2015-04-17,02:59:53,1005,3.23976,-0.198847
2015-04-17,02:59:54,1002,3.23951,-0.198851
2015-04-17,02:59:55,1002,3.23923,-0.198851
2015-04-17,02:59:56,1002,3.23893,-0.198852
2015-04-17,02:59:57,1003,3.23866,-0.198871
2015-04-17,02:59:58,1005,3.23833,-0.19887
2015-04-17,02:59:59,997,3.23807,-0.198868
2015-04-17,03:00:00,1002,3.2378,-0.198874
2015-04-17,03:00:01,1001,3.23754,-0.198838
2015-04-17,03:00:02,1090,3.2373,-0.198849
2015-04-17,03:00:03,1003,3.23701,-0.198869
2015-04-17,03:00:04,1001,3.23675,-0.198869
2015-04-17,03:00:05,1004,3.23645,-0.198881
2015-04-17,03:00:06,1002,3.23614,-0.198864
2015-04-17,03:00:07,1001,3.23588,-0.198867
2015-04-17,03:00:08,1004,3.23557,-0.198849
2015-04-17,03:00:09,1001,3.23531,-0.198842
2015-04-17,03:00:10,1004,3.23506,-0.198839
2015-04-17,03:00:11,1001,3.23472,-0.198856
2015-04-17,03:00:12,1106,3.23447,-0.198853
2015-04-17,03:00:13,1004,3.23414,-0.198872
2015-04-17,03:00:14,1000,3.23387,-0.198873
2015-04-17,03:00:15,1002,3.23359,-0.198871
2015-04-17,03:00:16,1003,3.23328,-0.198856
2015-04-17,03:00:17,1001,3.233,-0.198859
2015-04-17,03:00:18,1002,3.23272,-0.19885
2015-04-17,03:00:19,1003,3.23251,-0.198855
2015-04-17,03:00:20,1002,3.23222,-0.198859
2015-04-17,03:00:21,1002,3.23196,-0.198845
2015-04-17,03:00:22,1108,3.23172,-0.198868
2015-04-17,03:00:23,1002,3.23143,-0.198868
2015-04-17,03:00:24,1003,3.23115,-0.198875
2015-04-17,03:00:25,1003,3.23087,-0.198868
2015-04-17,03:00:26,1004,3.23059,-0.198882
2015-04-17,03:00:27,997,3.23033,-0.198869
2015-04-17,03:00:28,1002,3.23007,-0.198876
2015-04-17,03:00:29,1000,3.22974,-0.198869
2015-04-17,03:00:30,1004,3.22943,-0.19888
2015-04-17,03:00:31,1002,3.22912,-0.198841
2015-04-17,03:00:32,1111,3.22882,-0.198831
2015-04-17,03:00:33,1003,3.22856,-0.198842
2015-04-17,03:00:34,1001,3.22827,-0.198839
2015-04-17,03:00:35,1002,3.22801,-0.198828
2015-04-17,03:00:36,1002,3.22766,-0.198845
2015-04-17,03:00:37,1001,3.22738,-0.198868
2015-04-17,03:00:38,1001,3.22703,-0.198847
2015-04-17,03:00:39,999,3.22677,-0.198848
2015-04-17,03:00:40,1005,3.22648,-0.198849
2015-04-17,03:00:41,1001,3.22618,-0.198876
2015-04-17,03:00:42,1109,3.22587,-0.198844
2015-04-17,03:00:43,1000,3.22557,-0.198878
2015-04-17,03:00:44,1002,3.22533,-0.198859
2015-04-17,03:00:45,1000,3.22503,-0.198859
2015-04-17,03:00:46,1004,3.2247,-0.198845
2015-04-17,03:00:47,1006,3.22446,-0.198845
2015-04-17,03:00:48,1004,3.22413,-0.198845
2015-04-17,03:00:49,1003,3.22384,-0.198851
2015-04-17,03:00:50,999,3.22357,-0.198837
2015-04-17,03:00:51,1002,3.22319,-0.198875
2015-04-17,03:00:52,1090,3.22287,-0.198871
2015-04-17,03:00:53,1002,3.2226,-0.198868
2015-04-17,03:00:54,1002,3.22226,-0.198876
2015-04-17,03:00:55,999,3.22197,-0.198863
2015-04-17,03:00:56,1003,3.22167,-0.198861
2015-04-17,03:00:57,999,3.22141,-0.198862
2015-04-17,03:00:58,1004,3.22106,-0.198847
2015-04-17,03:00:59,1003,3.22079,-0.198831
2015-04-17,03:01:00,1003,3.22054,-0.198854
2015-04-17,03:01:02,999,3.22016,-0.198872
2015-04-17,03:01:03,1115,3.21981,-0.198858
2015-04-17,03:01:04,1001,3.21952,-0.198858
2015-04-17,03:01:05,1003,3.21921,-0.198867
2015-04-17,03:01:06,1000,3.21893,-0.198866
2015-04-17,03:01:07,1002,3.21863,-0.19887
2015-04-17,03:01:08,1002,3.21833,-0.198844
2015-04-17,03:01:09,1004,3.21801,-0.198845
2015-04-17,03:01:10,1003,3.2177,-0.198839
2015-04-17,03:01:11,1000,3.21741,-0.19883
2015-04-17,03:01:12,1002,3.217,-0.198854
2015-04-17,03:01:13,1110,3.21669,-0.198873
2015-04-17,03:01:14,1002,3.21641,-0.198853
2015-04-17,03:01:15,1001,3.21612,-0.198857
2015-04-17,03:01:16,1000,3.21582,-0.198848
2015-04-17,03:01:17,1006,3.21552,-0.198858
2015-04-17,03:01:18,1001,3.21523,-0.198841
2015-04-17,03:01:19,1001,3.21493,-0.198848
2015-04-17,03:01:20,1002,3.21461,-0.198838
2015-04-17,03:01:21,1002,3.2143,-0.19884
2015-04-17,03:01:22,1004,3.21397,-0.198866
2015-04-17,03:01:23,1091,3.21364,-0.198847
2015-04-17,03:01:24,1004,3.21332,-0.198843
2015-04-17,03:01:25,1003,3.21304,-0.198832
2015-04-17,03:01:26,1000,3.21271,-0.198836
2015-04-17,03:01:27,1003,3.21238,-0.198837
2015-04-17,03:01:28,1001,3.21209,-0.198835
2015-04-17,03:01:29,1003,3.21177,-0.198854
2015-04-17,03:01:30,1002,3.2115,-0.198861
2015-04-17,03:01:31,1000,3.21118,-0.198857
2015-04-17,03:01:32,1003,3.21082,-0.198874
2015-04-17,03:01:33,1110,3.21044,-0.198877
2015-04-17,03:01:34,1001,3.21012,-0.198867
2015-04-17,03:01:35,1000,3.20978,-0.198863
2015-04-17,03:01:36,1002,3.20943,-0.19886
2015-04-17,03:01:37,1000,3.20914,-0.198863
2015-04-17,03:01:38,1002,3.20885,-0.198859
2015-04-17,03:01:39,1001,3.20851,-0.198852
2015-04-17,03:01:40,1005,3.20822,-0.198843
2015-04-17,03:01:41,1002,3.20787,-0.198847
2015-04-17,03:01:42,1000,3.20753,-0.198844
2015-04-17,03:01:43,1110,3.20721,-0.198852
2015-04-17,03:01:44,1001,3.20689,-0.19887
2015-04-17,03:01:45,1006,3.20655,-0.198866
2015-04-17,03:01:46,1004,3.20622,-0.198865
2015-04-17,03:01:47,998,3.20591,-0.198869
2015-04-17,03:01:48,1002,3.2056,-0.198855
2015-04-17,03:01:49,1000,3.20523,-0.198884
2015-04-17,03:01:50,1003,3.20494,-0.198866
2015-04-17,03:01:51,999,3.20462,-0.198858
2015-04-17,03:01:52,1005,3.20429,-0.198828
2015-04-17,03:01:53,1109,3.20398,-0.198864
2015-04-17,03:01:54,1001,3.20368,-0.198829
2015-04-17,03:01:55,1003,3.20327,-0.198851
2015-04-17,03:01:56,998,3.20302,-0.198867
2015-04-17,03:01:57,1004,3.20264,-0.198846
2015-04-17,03:01:58,1002,3.20232,-0.198849
2015-04-17,03:01:59,1002,3.20196,-0.198874
2015-04-17,03:02:00,1000,3.20169,-0.198834
2015-04-17,03:02:01,1002,3.20138,-0.198857
2015-04-17,03:02:02,1000,3.20097,-0.19883
2015-04-17,03:02:03,1110,3.2007,-0.19883
2015-04-17,03:02:04,1001,3.20032,-0.19883
2015-04-17,03:02:05,1004,3.2,-0.198828
2015-04-17,03:02:06,998,3.19965,-0.198835
2015-04-17,03:02:07,1003,3.19928,-0.198833
2015-04-17,03:02:08,1002,3.19899,-0.198855
2015-04-17,03:02:09,1006,3.19867,-0.198854
2015-04-17,03:02:10,998,3.19836,-0.19883
2015-04-17,03:02:11,1002,3.19802,-0.198856
2015-04-17,03:02:12,1000,3.19763,-0.198848
2015-04-17,03:02:13,1110,3.19727,-0.198853
2015-04-17,03:02:14,1005,3.19692,-0.198838
2015-04-17,03:02:15,1000,3.1966,-0.198862
2015-04-17,03:02:16,1003,3.19625,-0.198868
2015-04-17,03:02:17,1002,3.19594,-0.198859
2015-04-17,03:02:18,1001,3.19558,-0.198845
2015-04-17,03:02:19,1001,3.19528,-0.198849
2015-04-17,03:02:20,1004,3.19492,-0.198841
2015-04-17,03:02:21,1001,3.19461,-0.198847
2015-04-17,03:02:22,1002,3.19427,-0.198856
2015-04-17,03:02:24,1117,3.19389,-0.19888
2015-04-17,03:02:25,1001,3.19352,-0.198854
2015-04-17,03:02:26,1007,3.19329,-0.198862
2015-04-17,03:02:27,1010,3.19293,-0.198888
2015-04-17,03:02:28,1005,3.19252,-0.198877
2015-04-17,03:02:29,999,3.19216,-0.198862
2015-04-17,03:02:30,1004,3.19182,-0.198856
2015-04-17,03:02:31,1002,3.19149,-0.198844
2015-04-17,03:02:32,1001,3.19114,-0.198863
2015-04-17,03:02:33,1003,3.1908,-0.198838
2015-04-17,03:02:34,1087,3.19051,-0.198866
2015-04-17,03:02:35,1001,3.19016,-0.19884
2015-04-17,03:02:36,1000,3.18983,-0.198845
2015-04-17,03:02:37,1006,3.18954,-0.198867
2015-04-17,03:02:38,1005,3.18918,-0.198858
2015-04-17,03:02:39,1001,3.18879,-0.198861
2015-04-17,03:02:40,1002,3.18842,-0.19886
2015-04-17,03:02:41,1001,3.18806,-0.198852
2015-04-17,03:02:42,1002,3.18775,-0.198872
2015-04-17,03:02:43,1001,3.18734,-0.198825
2015-04-17,03:02:44,1110,3.18701,-0.198843
2015-04-17,03:02:45,1007,3.18669,-0.198867
2015-04-17,03:02:46,1001,3.18628,-0.198854
2015-04-17,03:02:47,1002,3.18594,-0.198857
2015-04-17,03:02:48,1002,3.18562,-0.198859
2015-04-17,03:02:49,1002,3.18522,-0.198878
2015-04-17,03:02:50,1003,3.18489,-0.198872
2015-04-17,03:02:51,1002,3.18452,-0.198868
2015-04-17,03:02:52,999,3.1842,-0.198883
2015-04-17,03:02:53,1004,3.18384,-0.198849
2015-04-17,03:02:54,1090,3.18346,-0.19885
2015-04-17,03:02:55,1001,3.1831,-0.19884
2015-04-17,03:02:56,1003,3.18272,-0.198835
2015-04-17,03:02:57,1002,3.1824,-0.198855
2015-04-17,03:02:58,1003,3.182,-0.198844
2015-04-17,03:02:59,998,3.1817,-0.198845
2015-04-17,03:03:00,1000,3.18129,-0.198845
2015-04-17,03:03:01,1004,3.18097,-0.198862
2015-04-17,03:03:02,1000,3.18062,-0.198841
2015-04-17,03:03:03,1000,3.18019,-0.198854
2015-04-17,03:03:04,1111,3.17984,-0.198858
2015-04-17,03:03:05,1003,3.17947,-0.198852
2015-04-17,03:03:06,1002,3.17909,-0.198847
2015-04-17,03:03:07,1000,3.17868,-0.198841
2015-04-17,03:03:08,1001,3.17836,-0.198833
2015-04-17,03:03:09,1004,3.17799,-0.198857
2015-04-17,03:03:10,1000,3.17763,-0.198857
2015-04-17,03:03:11,1002,3.17722,-0.198835
2015-04-17,03:03:12,1003,3.1769,-0.19887
2015-04-17,03:03:13,1001,3.17648,-0.198874
2015-04-17,03:03:14,1111,3.17608,-0.198859
2015-04-17,03:03:15,1005,3.17571,-0.198834
2015-04-17,03:03:16,1003,3.17537,-0.198838
2015-04-17,03:03:17,999,3.175,-0.198844
2015-04-17,03:03:18,1002,3.17464,-0.19884
2015-04-17,03:03:19,1002,3.17429,-0.198861
2015-04-17,03:03:20,1000,3.1739,-0.198841
2015-04-17,03:03:21,1003,3.17355,-0.19885
2015-04-17,03:03:22,1003,3.17321,-0.198872
2015-04-17,03:03:23,1002,3.17275,-0.198836
2015-04-17,03:03:24,1094,3.17238,-0.198844
2015-04-17,03:03:25,1003,3.172,-0.198842
2015-04-17,03:03:26,1002,3.17163,-0.198861
2015-04-17,03:03:27,1002,3.17127,-0.198852
2015-04-17,03:03:28,1003,3.17091,-0.198866
2015-04-17,03:03:29,1003,3.17052,-0.198873
2015-04-17,03:03:30,1003,3.17014,-0.198873
2015-04-17,03:03:31,1003,3.16979,-0.198875
2015-04-17,03:03:32,999,3.16939,-0.198858
2015-04-17,03:03:33,1002,3.16897,-0.198849
2015-04-17,03:03:34,1113,3.16862,-0.198847
2015-04-17,03:03:35,1001,3.16819,-0.198852
2015-04-17,03:03:36,1002,3.16782,-0.198861
2015-04-17,03:03:37,1003,3.16743,-0.198872
2015-04-17,03:03:38,1003,3.16704,-0.198872
2015-04-17,03:03:39,1000,3.16667,-0.198865
2015-04-17,03:03:40,1000,3.16628,-0.198876
2015-04-17,03:03:41,1001,3.16585,-0.198873
2015-04-17,03:03:42,1004,3.16549,-0.198851
2015-04-17,03:03:43,1003,3.16504,-0.198853
2015-04-17,03:03:44,1089,3.16465,-0.198856
2015-04-17,03:03:45,1005,3.16428,-0.198848
2015-04-17,03:03:46,1001,3.16394,-0.198834
2015-04-17,03:03:47,1001,3.16356,-0.198844
2015-04-17,03:03:48,1001,3.16316,-0.198842
2015-04-17,03:03:49,1004,3.16273,-0.198853
2015-04-17,03:03:50,1000,3.16238,-0.198859
2015-04-17,03:03:51,1006,3.16199,-0.198863
2015-04-17,03:03:52,1003,3.16159,-0.198884
2015-04-17,03:03:54,1005,3.16118,-0.198885
2015-04-17,03:03:55,1103,3.16074,-0.19886
2015-04-17,03:03:56,1000,3.16033,-0.198869
2015-04-17,03:03:57,1003,3.15994,-0.198857
2015-04-17,03:03:58,1002,3.15953,-0.198855
2015-04-17,03:03:59,1005,3.15915,-0.198846
2015-04-17,03:04:00,1000,3.15876,-0.19885
2015-04-17,03:04:01,1001,3.15832,-0.198868
2015-04-17,03:04:02,1005,3.15795,-0.198849
2015-04-17,03:04:03,1000,3.15751,-0.198855
2015-04-17,03:04:04,999,3.1571,-0.198848
2015-04-17,03:04:05,1110,3.15673,-0.198849
2015-04-17,03:04:06,1002,3.15631,-0.198845
2015-04-17,03:04:07,1004,3.15591,-0.19885
2015-04-17,03:04:08,999,3.1555,-0.198843
2015-04-17,03:04:09,1003,3.15508,-0.198858
2015-04-17,03:04:10,1003,3.15467,-0.198873
2015-04-17,03:04:11,1001,3.15427,-0.198865
2015-04-17,03:04:12,999,3.15392,-0.198852
2015-04-17,03:04:13,1004,3.15354,-0.198857
2015-04-17,03:04:14,1002,3.15304,-0.198857
2015-04-17,03:04:15,1106,3.15266,-0.198873
2015-04-17,03:04:16,999,3.15218,-0.198877
2015-04-17,03:04:17,1001,3.15179,-0.198865
2015-04-17,03:04:18,1006,3.1514,-0.198861
2015-04-17,03:04:19,1001,3.151,-0.198841
2015-04-17,03:04:20,1000,3.15056,-0.198858
2015-04-17,03:04:21,1002,3.15017,-0.198854
2015-04-17,03:04:22,1003,3.14979,-0.198851
2015-04-17,03:04:23,1002,3.14942,-0.198849
2015-04-17,03:04:24,1002,3.14906,-0.198856
2015-04-17,03:04:25,1109,3.14861,-0.198869
2015-04-17,03:04:26,1006,3.14818,-0.198849
2015-04-17,03:04:27,1004,3.14776,-0.198859
2015-04-17,03:04:28,997,3.14737,-0.198869
2015-04-17,03:04:29,1002,3.14687,-0.198865
2015-04-17,03:04:30,1004,3.14654,-0.198836
2015-04-17,03:04:31,1003,3.1461,-0.198835
2015-04-17,03:04:32,999,3.14567,-0.198835
2015-04-17,03:04:33,1004,3.14524,-0.198831
2015-04-17,03:04:34,1002,3.1448,-0.198881
2015-04-17,03:04:35,1109,3.14435,-0.198879
2015-04-17,03:04:36,1005,3.1439,-0.198854
2015-04-17,03:04:37,1001,3.14348,-0.198853
2015-04-17,03:04:38,1003,3.14308,-0.198848
2015-04-17,03:04:39,1001,3.14265,-0.198855
2015-04-17,03:04:40,1001,3.14225,-0.198838
2015-04-17,03:04:41,1003,3.14184,-0.198843
2015-04-17,03:04:42,1004,3.14136,-0.198854
2015-04-17,03:04:43,1001,3.14093,-0.198855
2015-04-17,03:04:44,1002,3.14046,-0.198835
2015-04-17,03:04:45,1092,3.14,-0.198844
2015-04-17,03:04:46,1004,3.1396,-0.198846
2015-04-17,03:04:47,1005,3.13918,-0.198868
2015-04-17,03:04:48,1001,3.13871,-0.19886
2015-04-17,03:04:49,999,3.13831,-0.198848
2015-04-17,03:04:50,1003,3.13786,-0.198862
2015-04-17,03:04:51,1003,3.13735,-0.19886
2015-04-17,03:04:52,1004,3.13697,-0.198852
2015-04-17,03:04:53,1005,3.13653,-0.198841
2015-04-17,03:04:54,1004,3.13608,-0.198859
2015-04-17,03:04:55,1090,3.13559,-0.198862
2015-04-17,03:04:56,1003,3.13512,-0.198842
2015-04-17,03:04:57,999,3.13464,-0.198859
2015-04-17,03:04:58,1002,3.13422,-0.198852
2015-04-17,03:04:59,1004,3.13373,-0.19884
2015-04-17,03:05:00,1003,3.13339,-0.198833
2015-04-17,03:05:01,1002,3.13295,-0.198846
2015-04-17,03:05:02,1001,3.13244,-0.19884
2015-04-17,03:05:03,1002,3.13203,-0.198829
2015-04-17,03:05:04,1002,3.13157,-0.198874
2015-04-17,03:05:05,1111,3.13108,-0.198866
2015-04-17,03:05:06,1002,3.13061,-0.198859
2015-04-17,03:05:07,1002,3.13013,-0.198843
2015-04-17,03:05:08,1000,3.12965,-0.198851
2015-04-17,03:05:09,1003,3.1292,-0.198861
2015-04-17,03:05:10,1001,3.12879,-0.198865
2015-04-17,03:05:11,1001,3.12836,-0.198844
2015-04-17,03:05:12,1005,3.1279,-0.198864
2015-04-17,03:05:13,1007,3.12739,-0.198871
2015-04-17,03:05:15,1002,3.12691,-0.198838
2015-04-17,03:05:16,1093,3.12644,-0.198849
2015-04-17,03:05:17,998,3.12597,-0.198836
2015-04-17,03:05:18,1005,3.12554,-0.198843
2015-04-17,03:05:19,1001,3.12505,-0.198848
2015-04-17,03:05:20,1005,3.12456,-0.198844
2015-04-17,03:05:21,1003,3.12406,-0.198867
2015-04-17,03:05:22,1005,3.12359,-0.198866
2015-04-17,03:05:23,998,3.12317,-0.198855
2015-04-17,03:05:24,1001,3.12273,-0.198873
2015-04-17,03:05:25,1001,3.12222,-0.198854
2015-04-17,03:05:26,1095,3.12173,-0.198853
2015-04-17,03:05:27,1003,3.12127,-0.198871
2015-04-17,03:05:28,1001,3.12081,-0.198871
2015-04-17,03:05:29,1004,3.12028,-0.198857
2015-04-17,03:05:30,1003,3.1198,-0.198863
2015-04-17,03:05:31,1002,3.11933,-0.198855
2015-04-17,03:05:32,1003,3.11885,-0.198849
2015-04-17,03:05:33,1002,3.11833,-0.19884
2015-04-17,03:05:34,1005,3.11791,-0.198838
2015-04-17,03:05:35,1000,3.11739,-0.198843
2015-04-17,03:05:36,1107,3.11686,-0.198869
2015-04-17,03:05:37,1001,3.11639,-0.198857
2015-04-17,03:05:38,1002,3.11592,-0.198873
2015-04-17,03:05:39,1006,3.11541,-0.198852
2015-04-17,03:05:40,1000,3.11494,-0.198844
2015-04-17,03:05:41,1004,3.11446,-0.198839
2015-04-17,03:05:42,1002,3.11393,-0.198848
2015-04-17,03:05:43,1000,3.11351,-0.198839
2015-04-17,03:05:44,1004,3.11305,-0.198855
2015-04-17,03:05:45,1002,3.11252,-0.19885
2015-04-17,03:05:46,1106,3.11199,-0.198847
2015-04-17,03:05:47,1005,3.1115,-0.198846
2015-04-17,03:05:48,999,3.11101,-0.19884
2015-04-17,03:05:49,1005,3.11056,-0.19884
2015-04-17,03:05:50,1003,3.11008,-0.198862
2015-04-17,03:05:51,1002,3.10957,-0.198851
2015-04-17,03:05:52,999,3.10908,-0.198832
2015-04-17,03:05:53,1002,3.10854,-0.198861
2015-04-17,03:05:54,1000,3.10811,-0.198851
2015-04-17,03:05:55,1002,3.10757,-0.198828
2015-04-17,03:05:56,1093,3.10713,-0.198843
2015-04-17,03:05:57,1002,3.10664,-0.198859
2015-04-17,03:05:58,1000,3.10611,-0.198829
2015-04-17,03:05:59,1003,3.10555,-0.198857
2015-04-17,03:06:00,1002,3.10506,-0.198871
2015-04-17,03:06:01,1002,3.10452,-0.198864
2015-04-17,03:06:02,1000,3.10402,-0.198868
2015-04-17,03:06:03,1002,3.1035,-0.198866
2015-04-17,03:06:04,1005,3.10306,-0.198856
2015-04-17,03:06:05,1001,3.10252,-0.198841
2015-04-17,03:06:06,1108,3.102,-0.198869
2015-04-17,03:06:07,1001,3.10144,-0.198848
2015-04-17,03:06:08,1002,3.10096,-0.19884
2015-04-17,03:06:09,1002,3.10042,-0.198848
2015-04-17,03:06:10,1000,3.0999,-0.198867
2015-04-17,03:06:11,1000,3.09938,-0.198868
2015-04-17,03:06:12,1002,3.09888,-0.198862
2015-04-17,03:06:13,1004,3.09833,-0.19887
2015-04-17,03:06:14,1001,3.09783,-0.198868
2015-04-17,03:06:15,1001,3.09724,-0.198855
2015-04-17,03:06:16,1110,3.21271,-0.0044884
2015-04-17,03:06:17,1000,3.2222,-0.00449269
2015-04-17,03:06:18,1001,3.2275,-0.00447718
2015-04-17,03:06:19,1001,3.23158,-0.00446956
2015-04-17,03:06:20,1000,3.23496,-0.00447268
2015-04-17,03:06:21,1002,3.23803,-0.00449608
2015-04-17,03:06:22,1000,3.24082,-0.00447429
2015-04-17,03:06:23,1004,3.24355,-0.00448934
2015-04-17,03:06:24,1000,3.24602,-0.00448443
2015-04-17,03:06:25,1003,3.24831,-0.00448039
2015-04-17,03:06:26,1003,3.25058,-0.00449404
2015-04-17,03:06:27,1002,3.2528,-0.00450185
2015-04-17,03:06:28,1004,3.25479,-0.00449865
2015-04-17,03:06:29,1004,3.25681,-0.00451405
2015-04-17,03:06:30,1001,3.25868,-0.00451586
2015-04-17,03:06:31,1002,3.26046,-0.0045081
2015-04-17,03:06:32,1001,3.26234,-0.00450907
2015-04-17,03:06:33,999,3.26406,-0.0045134
2015-04-17,03:06:34,1002,3.26573,-0.0045023
2015-04-17,03:06:35,1002,3.26748,-0.00450155
2015-04-17,03:06:36,1005,3.26905,-0.00448667
2015-04-17,03:06:37,999,3.27062,-0.0044819
2015-04-17,03:06:38,1003,3.27218,-0.00450505
2015-04-17,03:06:39,1003,3.27369,-0.00448045
2015-04-17,03:06:40,1001,3.27509,-0.00447482
2015-04-17,03:06:41,1002,3.27659,-0.00448262
2015-04-17,03:06:42,1003,3.27796,-0.0045037
2015-04-17,03:06:43,1003,3.27936,-0.00448588
2015-04-17,03:06:44,999,3.28076,-0.00449086
2015-04-17,03:06:45,1003,3.28207,-0.00449394
2015-04-17,03:06:46,1002,3.28339,-0.00450132
2015-04-17,03:06:47,1004,3.28469,-0.00449619
2015-04-17,03:06:48,1001,3.28596,-0.00450751
2015-04-17,03:06:49,1002,3.28721,-0.00449536
2015-04-17,03:06:50,1001,3.28847,-0.00449417
2015-04-17,03:06:51,1002,3.2897,-0.00449242
2015-04-17,03:06:52,1000,3.29086,-0.0044911
2015-04-17,03:06:53,1002,3.29204,-0.00449325
2015-04-17,03:06:54,1004,3.29333,-0.00448542
2015-04-17,03:06:55,1002,3.29445,-0.00449814
2015-04-17,03:06:56,1005,3.29556,-0.00451338
2015-04-17,03:06:57,1001,3.29668,-0.00449604
2015-04-17,03:06:58,1001,3.29776,-0.00450917
2015-04-17,03:06:59,1003,3.29885,-0.00447792
2015-04-17,03:07:00,999,3.29992,-0.00448458
2015-04-17,03:07:01,1002,3.30095,-0.00448289
2015-04-17,03:07:02,1001,3.30201,-0.00449091
2015-04-17,03:07:03,1001,3.30306,-0.00448943
2015-04-17,03:07:04,1005,3.30412,-0.00450879
2015-04-17,03:07:05,1006,3.30507,-0.00447995
2015-04-17,03:07:06,1003,3.30606,-0.00449255
2015-04-17,03:07:07,1003,3.30709,-0.00449011
2015-04-17,03:07:08,999,3.30802,-0.00448778
2015-04-17,03:07:09,1004,3.30896,-0.00449414
2015-04-17,03:07:10,1003,3.30992,-0.00449797
2015-04-17,03:07:11,1002,3.31078,-0.00449815
2015-04-17,03:07:12,999,3.31177,-0.00450532
2015-04-17,03:07:13,1000,3.31266,-0.00450427
2015-04-17,03:07:14,1001,3.31355,-0.00450014
2015-04-17,03:07:15,1002,3.31437,-0.00448766
2015-04-17,03:07:16,1001,3.31519,-0.00447818
2015-04-17,03:07:17,1006,3.31603,-0.00447262
2015-04-17,03:07:18,997,3.31693,-0.00449998
2015-04-17,03:07:19,1003,3.31774,-0.00448542
2015-04-17,03:07:20,1002,3.31863,-0.00448651
2015-04-17,03:07:21,1002,3.31941,-0.00452003
2015-04-17,03:07:22,1000,3.32021,-0.00450626
2015-04-17,03:07:23,1002,3.32103,-0.00450162
2015-04-17,03:07:24,1002,3.32183,-0.00451478
2015-04-17,03:07:25,1001,3.32264,-0.00450359
2015-04-17,03:07:26,1000,3.32346,-0.00451526
2015-04-17,03:07:27,1002,3.32423,-0.00449988
2015-04-17,03:07:28,1002,3.32502,-0.00450465
2015-04-17,03:07:29,1001,3.32581,-0.00448195
2015-04-17,03:07:30,1002,3.3266,-0.00447174
2015-04-17,03:07:31,1002,3.32737,-0.00448661
2015-04-17,03:07:32,1001,3.32814,-0.00447522
2015-04-17,03:07:33,1002,3.3289,-0.00448535
2015-04-17,03:07:34,1002,3.32963,-0.00451149
2015-04-17,03:07:35,1005,3.33035,-0.00449592
2015-04-17,03:07:36,1003,3.33103,-0.0045006
2015-04-17,03:07:37,1002,3.33172,-0.00450225
2015-04-17,03:07:38,1002,3.33244,-0.00450189
2015-04-17,03:07:39,999,3.33316,-0.00450259
2015-04-17,03:07:40,1002,3.33388,-0.0044924
2015-04-17,03:07:41,1002,3.33457,-0.00450076
2015-04-17,03:07:42,1001,3.33528,-0.0044737
2015-04-17,03:07:43,1002,3.33595,-0.00446735
