Date,Time,delta_ms,Voltage,Current
2014-02-18,00:40:13,1005,7.16222,1.68328
2014-02-18,00:40:14,999,7.16226,1.67924
2014-02-18,00:40:15,1001,7.1622,1.67467
2014-02-18,00:40:16,1002,7.16219,1.67049
2014-02-18,00:40:17,1001,7.16223,1.66644
2014-02-18,00:40:18,1001,7.1622,1.66238
2014-02-18,00:40:19,1002,7.16224,1.65843
2014-02-18,00:40:21,1003,7.16223,1.65333
2014-02-18,00:40:22,1095,7.16224,1.64901
2014-02-18,00:40:23,1002,7.16225,1.64469
2014-02-18,00:40:24,1003,7.16224,1.64043
2014-02-18,00:40:25,1003,7.16225,1.63605
2014-02-18,00:40:26,1002,7.16227,1.63195
2014-02-18,00:40:27,1003,7.16224,1.62728
2014-02-18,00:40:28,1004,7.16224,1.62291
2014-02-18,00:40:29,1005,7.16223,1.61843
2014-02-18,00:40:30,1000,7.16222,1.61408
2014-02-18,00:40:31,1005,7.16228,1.61026
2014-02-18,00:40:32,1088,7.16231,1.60578
2014-02-18,00:40:33,1005,7.16229,1.60117
2014-02-18,00:40:34,1000,7.16231,1.5966
2014-02-18,00:40:35,1000,7.16221,1.59225
2014-02-18,00:40:36,1002,7.16221,1.58794
2014-02-18,00:40:37,1005,7.16224,1.58379
2014-02-18,00:40:38,1001,7.1623,1.57922
2014-02-18,00:40:39,1005,7.16228,1.57498
2014-02-18,00:40:40,1001,7.16228,1.57048
2014-02-18,00:40:41,1000,7.16229,1.56563
2014-02-18,00:40:42,1092,7.16226,1.56119
2014-02-18,00:40:43,1003,7.16224,1.55693
2014-02-18,00:40:44,1001,7.16223,1.55243
2014-02-18,00:40:45,1007,7.16218,1.54833
2014-02-18,00:40:46,1001,7.16225,1.54373
2014-02-18,00:40:47,1001,7.16224,1.53953
2014-02-18,00:40:48,1001,7.16227,1.53517
2014-02-18,00:40:49,1002,7.16225,1.53088
2014-02-18,00:40:50,999,7.1623,1.52664
2014-02-18,00:40:51,1004,7.16228,1.52203
2014-02-18,00:40:52,1096,7.16227,1.51735
2014-02-18,00:40:53,1000,7.16229,1.51319
2014-02-18,00:40:54,1002,7.16227,1.50889
2014-02-18,00:40:55,1000,7.16225,1.50413
2014-02-18,00:40:56,1002,7.16227,1.50019
2014-02-18,00:40:57,999,7.16224,1.49613
2014-02-18,00:40:58,1003,7.1623,1.49163
2014-02-18,00:40:59,1002,7.16231,1.48694
2014-02-18,00:41:00,999,7.16229,1.48249
2014-02-18,00:41:01,1002,7.16228,1.4774
2014-02-18,00:41:02,1110,7.16227,1.47336
2014-02-18,00:41:03,1002,7.1623,1.46918
2014-02-18,00:41:04,1001,7.16232,1.46462
2014-02-18,00:41:05,1002,7.16228,1.46006
2014-02-18,00:41:06,998,7.16227,1.45571
2014-02-18,00:41:07,1003,7.16223,1.4511
2014-02-18,00:41:08,1000,7.16222,1.44688
2014-02-18,00:41:09,1002,7.16222,1.44243
2014-02-18,00:41:10,1003,7.16218,1.43826
2014-02-18,00:41:11,999,7.16223,1.43313
2014-02-18,00:41:12,1112,7.16223,1.42874
2014-02-18,00:41:13,1003,7.16221,1.42444
2014-02-18,00:41:14,1000,7.16221,1.42017
2014-02-18,00:41:15,1002,7.16225,1.41576
2014-02-18,00:41:16,1003,7.16226,1.41168
2014-02-18,00:41:17,1001,7.16228,1.40722
2014-02-18,00:41:18,1004,7.16228,1.40272
2014-02-18,00:41:19,1000,7.16227,1.39838
2014-02-18,00:41:20,1003,7.16225,1.39412
2014-02-18,00:41:21,1002,7.16229,1.38994
2014-02-18,00:41:22,1088,7.16229,1.3857
2014-02-18,00:41:23,1003,7.16232,1.38112
2014-02-18,00:41:24,1000,7.16227,1.37661
2014-02-18,00:41:25,1003,7.16224,1.37218
2014-02-18,00:41:26,1003,7.16221,1.36759
2014-02-18,00:41:27,1002,7.16228,1.36339
2014-02-18,00:41:28,1001,7.16225,1.35914
2014-02-18,00:41:29,1000,7.16224,1.35432
2014-02-18,00:41:30,1003,7.16223,1.35024
2014-02-18,00:41:31,1002,7.16218,1.3456
2014-02-18,00:41:32,1089,7.16222,1.34134
2014-02-18,00:41:33,1000,7.16222,1.33726
2014-02-18,00:41:34,1001,7.16226,1.333
2014-02-18,00:41:35,1002,7.16225,1.32864
2014-02-18,00:41:36,1001,7.16225,1.32423
2014-02-18,00:41:37,1000,7.16218,1.3198
2014-02-18,00:41:38,1001,7.16219,1.31553
2014-02-18,00:41:39,1001,7.16221,1.31165
2014-02-18,00:41:40,1003,7.16221,1.30722
2014-02-18,00:41:41,1001,7.16221,1.30261
2014-02-18,00:41:42,1110,7.16221,1.29823
2014-02-18,00:41:43,1002,7.16221,1.29406
2014-02-18,00:41:44,1001,7.16223,1.28992
2014-02-18,00:41:45,1002,7.16222,1.28539
2014-02-18,00:41:46,1006,7.16221,1.28152
2014-02-18,00:41:47,1005,7.16219,1.27749
2014-02-18,00:41:48,1001,7.16223,1.27309
2014-02-18,00:41:49,1000,7.16218,1.26874
2014-02-18,00:41:50,1004,7.16223,1.26452
2014-02-18,00:41:52,999,7.16215,1.25972
2014-02-18,00:41:53,1094,7.16216,1.25583
2014-02-18,00:41:54,1001,7.1622,1.25157
2014-02-18,00:41:55,1004,7.16226,1.2479
2014-02-18,00:41:56,1002,7.1622,1.24363
2014-02-18,00:41:57,1002,7.1622,1.23935
2014-02-18,00:41:58,1001,7.16219,1.23528
2014-02-18,00:41:59,1003,7.16222,1.23101
2014-02-18,00:42:00,1001,7.16226,1.22737
2014-02-18,00:42:01,1001,7.16223,1.22335
2014-02-18,00:42:02,1001,7.1622,1.21857
2014-02-18,00:42:03,1092,7.16223,1.21444
2014-02-18,00:42:04,1002,7.16221,1.21019
2014-02-18,00:42:05,1003,7.16224,1.20631
2014-02-18,00:42:06,998,7.16227,1.20244
2014-02-18,00:42:07,1003,7.16228,1.19842
2014-02-18,00:42:08,1003,7.16226,1.19429
2014-02-18,00:42:09,999,7.16224,1.18987
2014-02-18,00:42:10,1002,7.16224,1.18587
2014-02-18,00:42:11,1001,7.16218,1.18189
2014-02-18,00:42:12,1001,7.16224,1.17791
2014-02-18,00:42:13,1004,7.16226,1.17454
2014-02-18,00:42:14,1004,7.16225,1.17042
2014-02-18,00:42:15,1004,7.16221,1.16658
2014-02-18,00:42:16,1002,7.16221,1.16223
2014-02-18,00:42:17,1002,7.16222,1.1582
2014-02-18,00:42:18,1001,7.16224,1.15442
2014-02-18,00:42:19,1000,7.16226,1.15039
2014-02-18,00:42:20,1002,7.16232,1.14673
2014-02-18,00:42:21,1001,7.16228,1.14261
2014-02-18,00:42:22,999,7.16229,1.13886
2014-02-18,00:42:23,1004,7.1623,1.13458
2014-02-18,00:42:24,1005,7.16224,1.13084
2014-02-18,00:42:25,1005,7.16228,1.12709
2014-02-18,00:42:26,1003,7.16234,1.12306
2014-02-18,00:42:27,1000,7.16234,1.11961
2014-02-18,00:42:28,1001,7.16231,1.11535
2014-02-18,00:42:29,1000,7.16233,1.11194
2014-02-18,00:42:30,1003,7.16229,1.10749
2014-02-18,00:42:31,1000,7.16225,1.10361
2014-02-18,00:42:32,1003,7.16228,1.0998
2014-02-18,00:42:33,1003,7.16227,1.09613
2014-02-18,00:42:34,1003,7.16231,1.09232
2014-02-18,00:42:35,1005,7.16228,1.08811
2014-02-18,00:42:36,1002,7.16229,1.08448
2014-02-18,00:42:37,1000,7.16229,1.08057
2014-02-18,00:42:38,1001,7.16225,1.07704
2014-02-18,00:42:39,1000,7.16231,1.07332
2014-02-18,00:42:40,1003,7.16233,1.06974
2014-02-18,00:42:41,1003,7.16233,1.06605
2014-02-18,00:42:42,1000,7.16231,1.06235
2014-02-18,00:42:43,1003,7.16231,1.05857
2014-02-18,00:42:44,1002,7.16227,1.0547
2014-02-18,00:42:45,999,7.16229,1.0508
2014-02-18,00:42:46,1001,7.16223,1.04689
2014-02-18,00:42:47,1002,7.16223,1.04323
2014-02-18,00:42:48,1003,7.16226,1.0395
2014-02-18,00:42:49,1000,7.16223,1.03595
2014-02-18,00:42:50,1003,7.16226,1.03231
2014-02-18,00:42:51,1000,7.16224,1.02894
2014-02-18,00:42:52,998,7.16224,1.02524
2014-02-18,00:42:53,1003,7.16227,1.0216
2014-02-18,00:42:54,1002,7.16223,1.0179
2014-02-18,00:42:55,1002,7.16223,1.01414
2014-02-18,00:42:56,1001,7.16225,1.01094
2014-02-18,00:42:57,1001,7.16226,1.0074
2014-02-18,00:42:58,1003,7.16221,1.00406
2014-02-18,00:42:59,1004,7.16225,1.00048
2014-02-18,00:43:00,1001,7.16223,0.996782
2014-02-18,00:43:01,1001,7.16227,0.993281
2014-02-18,00:43:02,1000,7.16226,0.989811
2014-02-18,00:43:03,1002,7.16221,0.986056
2014-02-18,00:43:04,1004,7.16223,0.982478
2014-02-18,00:43:05,1004,7.16223,0.978907
2014-02-18,00:43:06,1001,7.16222,0.975697
2014-02-18,00:43:07,1002,7.16224,0.972247
2014-02-18,00:43:08,1001,7.16224,0.968875
2014-02-18,00:43:09,1001,7.16224,0.965387
2014-02-18,00:43:10,1000,7.16225,0.961796
2014-02-18,00:43:11,1004,7.16224,0.95804
2014-02-18,00:43:12,1001,7.16222,0.955308
2014-02-18,00:43:13,1004,7.16219,0.951979
2014-02-18,00:43:14,1004,7.16222,0.948796
2014-02-18,00:43:15,1004,7.16223,0.945043
2014-02-18,00:43:16,1001,7.16222,0.941669
2014-02-18,00:43:17,1003,7.16221,0.938406
2014-02-18,00:43:18,1000,7.16226,0.93512
2014-02-18,00:43:19,1000,7.16225,0.931902
2014-02-18,00:43:20,1000,7.16227,0.928527
2014-02-18,00:43:21,1001,7.16226,0.925137
2014-02-18,00:43:22,999,7.16224,0.921974
2014-02-18,00:43:23,1000,7.16228,0.918754
2014-02-18,00:43:24,998,7.16228,0.915368
2014-02-18,00:43:25,1006,7.16229,0.91225
2014-02-18,00:43:26,999,7.16228,0.908974
2014-02-18,00:43:27,1005,7.16223,0.905759
2014-02-18,00:43:28,1003,7.1623,0.902635
2014-02-18,00:43:29,999,7.16225,0.899541
2014-02-18,00:43:30,1004,7.16226,0.896261
2014-02-18,00:43:31,1003,7.16225,0.893218
2014-02-18,00:43:32,1002,7.16222,0.889871
2014-02-18,00:43:33,1000,7.16223,0.886375
2014-02-18,00:43:34,1004,7.16221,0.883359
2014-02-18,00:43:35,1004,7.16225,0.880355
2014-02-18,00:43:36,1002,7.1623,0.877035
2014-02-18,00:43:37,1001,7.16227,0.873834
2014-02-18,00:43:38,999,7.16226,0.870908
2014-02-18,00:43:39,1002,7.16229,0.867788
2014-02-18,00:43:40,1001,7.16222,0.8648
2014-02-18,00:43:41,1002,7.16227,0.861662
2014-02-18,00:43:42,1001,7.16223,0.858706
2014-02-18,00:43:43,1006,7.16229,0.855281
2014-02-18,00:43:44,1066,7.16225,0.852179
2014-02-18,00:43:45,1002,7.16222,0.849095
2014-02-18,00:43:46,1001,7.16222,0.846528
2014-02-18,00:43:47,1001,7.16228,0.843838
2014-02-18,00:43:48,1002,7.16229,0.840849
2014-02-18,00:43:49,1000,7.16237,0.838222
2014-02-18,00:43:50,1001,7.16231,0.834933
2014-02-18,00:43:51,1005,7.16226,0.831733
2014-02-18,00:43:52,1003,7.16228,0.828896
2014-02-18,00:43:53,999,7.16226,0.825683
2014-02-18,00:43:54,1091,7.16228,0.822676
2014-02-18,00:43:55,1000,7.16228,0.819641
2014-02-18,00:43:56,1001,7.16229,0.816797
2014-02-18,00:43:57,1005,7.16229,0.81397
2014-02-18,00:43:58,1001,7.16229,0.81106
2014-02-18,00:43:59,1003,7.16226,0.807822
2014-02-18,00:44:00,1001,7.16231,0.805056
2014-02-18,00:44:01,999,7.16229,0.802314
2014-02-18,00:44:02,1001,7.16225,0.799365
2014-02-18,00:44:03,1000,7.16222,0.796386
2014-02-18,00:44:04,1103,7.16227,0.793496
2014-02-18,00:44:05,999,7.16223,0.790823
2014-02-18,00:44:06,998,7.16227,0.788209
2014-02-18,00:44:07,1003,7.16229,0.785457
2014-02-18,00:44:08,1004,7.16224,0.78263
2014-02-18,00:44:09,1001,7.16226,0.779804
2014-02-18,00:44:10,1002,7.16222,0.776643
2014-02-18,00:44:11,1002,7.16221,0.773958
2014-02-18,00:44:12,1002,7.16221,0.77119
2014-02-18,00:44:13,1001,7.16223,0.76806
2014-02-18,00:44:14,1111,7.1622,0.765326
2014-02-18,00:44:15,1004,7.16224,0.762671
2014-02-18,00:44:16,1001,7.16229,0.760207
2014-02-18,00:44:17,1001,7.16226,0.757707
2014-02-18,00:44:18,1000,7.16228,0.755034
2014-02-18,00:44:19,1003,7.16226,0.752138
2014-02-18,00:44:20,1002,7.16225,0.749462
2014-02-18,00:44:21,1000,7.16226,0.74685
2014-02-18,00:44:22,1002,7.16228,0.744225
2014-02-18,00:44:23,1003,7.16234,0.741371
2014-02-18,00:44:24,1091,7.16228,0.738693
2014-02-18,00:44:25,1001,7.16225,0.736523
2014-02-18,00:44:26,1000,7.16226,0.734001
2014-02-18,00:44:27,1004,7.1623,0.731409
2014-02-18,00:44:28,1002,7.16228,0.729267
2014-02-18,00:44:29,999,7.16227,0.726513
2014-02-18,00:44:30,1003,7.16224,0.723439
2014-02-18,00:44:31,1005,7.16228,0.720998
2014-02-18,00:44:32,1001,7.16224,0.718532
2014-02-18,00:44:33,999,7.16227,0.715817
2014-02-18,00:44:34,1110,7.16227,0.713354
2014-02-18,00:44:35,1003,7.1623,0.710502
2014-02-18,00:44:36,1008,7.16231,0.70785
2014-02-18,00:44:37,1000,7.16228,0.705428
2014-02-18,00:44:38,1001,7.16229,0.703158
2014-02-18,00:44:39,1000,7.16224,0.700717
2014-02-18,00:44:40,1001,7.16227,0.698174
2014-02-18,00:44:41,1000,7.16228,0.6958
2014-02-18,00:44:42,1003,7.1623,0.693537
2014-02-18,00:44:44,1001,7.16226,0.690776
2014-02-18,00:44:45,1092,7.16225,0.688354
2014-02-18,00:44:46,1001,7.16227,0.685946
2014-02-18,00:44:47,1003,7.16229,0.683426
2014-02-18,00:44:48,1001,7.16229,0.680836
2014-02-18,00:44:49,1002,7.16229,0.678462
2014-02-18,00:44:50,1002,7.16225,0.676043
2014-02-18,00:44:51,1003,7.16223,0.673616
2014-02-18,00:44:52,1002,7.1623,0.671389
2014-02-18,00:44:53,1001,7.16229,0.668873
2014-02-18,00:44:54,1002,7.16225,0.666214
2014-02-18,00:44:55,1107,7.16227,0.664079
2014-02-18,00:44:56,1003,7.16224,0.661977
2014-02-18,00:44:57,1001,7.16225,0.659999
2014-02-18,00:44:58,1002,7.16228,0.657766
2014-02-18,00:44:59,1003,7.16228,0.655109
2014-02-18,00:45:00,1003,7.16226,0.652668
2014-02-18,00:45:01,1001,7.16228,0.650535
2014-02-18,00:45:02,1003,7.16229,0.648268
2014-02-18,00:45:03,1000,7.16226,0.645913
2014-02-18,00:45:04,1002,7.1623,0.643715
2014-02-18,00:45:05,1091,7.16231,0.641332
2014-02-18,00:45:06,999,7.16227,0.63911
2014-02-18,00:45:07,1005,7.18261,0.775135
2014-02-18,00:45:08,1002,7.1826,0.765431
2014-02-18,00:45:09,1002,7.18259,0.757561
2014-02-18,00:45:10,1004,7.18261,0.750154
2014-02-18,00:45:11,1003,7.18256,0.743334
2014-02-18,00:45:12,999,7.1826,0.737342
2014-02-18,00:45:13,1002,7.18258,0.731428
2014-02-18,00:45:14,1000,7.16229,0.00565041
2014-02-18,00:45:15,1159,7.07395,0.00131521
2014-02-18,00:45:16,1001,7.06951,0.00127282
2014-02-18,00:45:17,1002,7.06569,0.00125146
2014-02-18,00:45:18,1000,7.0622,0.00120853
2014-02-18,00:45:19,1002,7.05923,0.00119247
2014-02-18,00:45:20,1002,7.05634,0.001187
2014-02-18,00:45:21,1001,7.05355,0.00119831
2014-02-18,00:45:22,1003,7.05088,0.00119411
2014-02-18,00:45:23,1001,7.04833,0.00121762
2014-02-18,00:45:24,1001,7.04593,0.00122049
2014-02-18,00:45:25,1001,7.04367,0.00119626
2014-02-18,00:45:26,1001,7.0414,0.00120946
2014-02-18,00:45:27,1003,7.03931,0.00119942
2014-02-18,00:45:28,998,7.03738,0.00121973
2014-02-18,00:45:29,1002,7.03532,0.00116718
2014-02-18,00:45:30,1003,7.03327,0.00117352
2014-02-18,00:45:31,1002,7.03134,0.00118511
2014-02-18,00:45:32,1001,7.0295,0.00118281
2014-02-18,00:45:33,1001,7.02765,0.00118313
2014-02-18,00:45:34,1002,7.02597,0.00121041
2014-02-18,00:45:35,1003,7.0241,0.00120454
2014-02-18,00:45:36,1000,7.02242,0.00122452
2014-02-18,00:45:37,1003,7.02075,0.00121004
2014-02-18,00:45:38,1000,7.01911,0.00120699
2014-02-18,00:45:39,1002,7.01757,0.00122495
2014-02-18,00:45:40,1002,7.016,0.00122914
2014-02-18,00:45:41,1002,7.0144,0.00118973
2014-02-18,00:45:42,1001,7.01283,0.00119225
2014-02-18,00:45:43,1002,7.01138,0.00118071
2014-02-18,00:45:44,1004,7.00993,0.00118583
2014-02-18,00:45:45,1004,7.00844,0.00121846
2014-02-18,00:45:46,1004,7.007,0.00121538
2014-02-18,00:45:47,1003,7.00564,0.00121141
2014-02-18,00:45:48,996,7.00425,0.00120359
2014-02-18,00:45:49,1004,7.00286,0.00119716
2014-02-18,00:45:50,1000,7.00156,0.00122296
2014-02-18,00:45:51,1002,7.00027,0.00118979
2014-02-18,00:45:52,999,6.99892,0.00120842
2014-02-18,00:45:53,1002,6.99776,0.00117776
2014-02-18,00:45:54,999,6.99657,0.0011912
2014-02-18,00:45:55,999,6.99532,0.00117881
2014-02-18,00:45:56,1005,6.99412,0.00119488
2014-02-18,00:45:57,1003,6.99293,0.00119201
2014-02-18,00:45:58,999,6.99174,0.00121438
2014-02-18,00:45:59,1002,6.99057,0.00120983
2014-02-18,00:46:00,1003,6.98944,0.00120871
2014-02-18,00:46:01,1005,6.9884,0.00118919
2014-02-18,00:46:02,1001,6.98719,0.00119608
2014-02-18,00:46:03,1002,6.98605,0.00119433
2014-02-18,00:46:04,1001,6.98496,0.00119859
2014-02-18,00:46:05,1002,6.98386,0.00122679
2014-02-18,00:46:06,1003,6.98278,0.00121709
2014-02-18,00:46:07,1004,6.98173,0.00121122
2014-02-18,00:46:08,997,6.98074,0.00120766
2014-02-18,00:46:09,1001,6.97968,0.00117605
2014-02-18,00:46:10,1004,6.97872,0.00120449
2014-02-18,00:46:11,1008,6.97778,0.00120054
2014-02-18,00:46:12,1001,6.97683,0.00121976
2014-02-18,00:46:13,1003,6.97585,0.00120517
2014-02-18,00:46:14,1003,6.97485,0.00119746
2014-02-18,00:46:15,1003,7.16233,1.26702
2014-02-18,00:46:16,1006,7.16235,1.22244
2014-02-18,00:46:17,1001,7.16234,1.18604
2014-02-18,00:46:18,1001,7.16229,1.15462
2014-02-18,00:46:19,1002,7.16234,1.12613
2014-02-18,00:46:20,1003,7.16233,1.09992
2014-02-18,00:46:21,1001,7.16227,1.07543
2014-02-18,00:46:22,1001,7.16231,1.05284
2014-02-18,00:46:23,1002,7.16235,1.03156
2014-02-18,00:46:24,1001,7.16235,1.01119
2014-02-18,00:46:25,1003,7.16231,0.991757
2014-02-18,00:46:26,1002,7.16233,0.973129
2014-02-18,00:46:27,1005,7.1623,0.955724
2014-02-18,00:46:28,1001,7.16234,0.939058
2014-02-18,00:46:29,1000,7.16229,0.922772
2014-02-18,00:46:30,1005,7.16233,0.907539
2014-02-18,00:46:31,1002,7.16231,0.893148
2014-02-18,00:46:32,1001,7.16233,0.878613
2014-02-18,00:46:33,1003,7.1623,0.865226
2014-02-18,00:46:34,998,7.1623,0.851893
2014-02-18,00:46:35,1000,7.16235,0.839626
2014-02-18,00:46:36,1001,7.16232,0.827282
2014-02-18,00:46:37,1007,7.16233,0.815692
2014-02-18,00:46:38,1003,7.16238,0.804266
2014-02-18,00:46:39,1003,7.16237,0.793261
2014-02-18,00:46:40,1000,7.16231,0.78266
2014-02-18,00:46:41,1001,7.1623,0.771956
2014-02-18,00:46:42,1002,7.16227,0.762005
2014-02-18,00:46:43,1000,7.16228,0.752351
2014-02-18,00:46:44,1004,7.16229,0.743109
2014-02-18,00:46:45,1001,7.16228,0.734484
2014-02-18,00:46:46,1002,7.1623,0.726193
2014-02-18,00:46:47,1001,7.16231,0.717452
2014-02-18,00:46:48,998,7.16229,0.70875
2014-02-18,00:46:49,1003,7.16227,0.700784
2014-02-18,00:46:50,1001,7.16231,0.693132
2014-02-18,00:46:51,1001,7.16231,0.685569
2014-02-18,00:46:52,1000,7.16228,0.677884
2014-02-18,00:46:53,1001,7.16229,0.670649
2014-02-18,00:46:54,1001,7.16231,0.663778
2014-02-18,00:46:55,1000,7.16228,0.657283
2014-02-18,00:46:56,1000,7.16227,0.650494
2014-02-18,00:46:57,1003,7.1623,0.644081
2014-02-18,00:46:58,1000,7.16229,0.638072
2014-02-18,00:46:59,1002,7.16235,0.63157
2014-02-18,00:47:00,1003,7.16231,0.62595
2014-02-18,00:47:01,1001,7.16228,0.62032
2014-02-18,00:47:02,1001,7.1623,0.614292
2014-02-18,00:47:03,1003,7.16228,0.608779
2014-02-18,00:47:04,998,7.16232,0.60351
2014-02-18,00:47:05,1004,7.16227,0.598072
2014-02-18,00:47:06,1000,7.16233,0.593124
2014-02-18,00:47:07,1005,7.16225,0.58782
2014-02-18,00:47:08,998,7.16228,0.583133
2014-02-18,00:47:09,1002,7.16228,0.578298
2014-02-18,00:47:10,1000,7.1623,0.573687
2014-02-18,00:47:11,1003,7.16229,0.569348
2014-02-18,00:47:12,1000,7.16235,0.564959
2014-02-18,00:47:13,1002,7.16232,0.560355
2014-02-18,00:47:14,1002,7.1623,0.55592
2014-02-18,00:47:15,1000,7.16233,0.551622
2014-02-18,00:47:16,1003,7.16224,0.547341
2014-02-18,00:47:17,1000,7.16226,0.543211
2014-02-18,00:47:18,998,7.16231,0.539348
2014-02-18,00:47:19,1004,7.16229,0.53561
2014-02-18,00:47:20,1003,7.1623,0.531583
2014-02-18,00:47:21,1001,7.1623,0.527807
2014-02-18,00:47:22,1006,7.16227,0.524139
2014-02-18,00:47:23,1003,7.16231,0.520832
2014-02-18,00:47:24,999,7.16232,0.517533
2014-02-18,00:47:25,1003,7.16235,0.514253
2014-02-18,00:47:26,1002,7.16234,0.510924
2014-02-18,00:47:27,1001,7.16231,0.507449
2014-02-18,00:47:28,1002,7.16231,0.503702
2014-02-18,00:47:29,1003,7.16229,0.500616
2014-02-18,00:47:30,1002,7.1623,0.497389
2014-02-18,00:47:31,1001,7.16233,0.494515
2014-02-18,00:47:32,1002,7.16226,0.491268
2014-02-18,00:47:33,1003,7.16238,0.488326
2014-02-18,00:47:34,1001,7.16239,0.485429
2014-02-18,00:47:35,1002,7.16232,0.482481
2014-02-18,00:47:36,1003,7.16231,0.479456
2014-02-18,00:47:37,1003,7.16229,0.476729
2014-02-18,00:47:38,1002,7.16229,0.474158
2014-02-18,00:47:39,1003,7.16232,0.471255
2014-02-18,00:47:40,1003,7.16235,0.468567
2014-02-18,00:47:41,1003,7.16229,0.465868
2014-02-18,00:47:42,1000,7.16233,0.463635
2014-02-18,00:47:43,1005,7.16233,0.461238
2014-02-18,00:47:44,1001,7.16231,0.458606
2014-02-18,00:47:45,1001,7.1623,0.456323
2014-02-18,00:47:46,1002,7.16232,0.453973
2014-02-18,00:47:47,1002,7.1623,0.451294
2014-02-18,00:47:48,1004,7.16235,0.448725
2014-02-18,00:47:49,999,7.16232,0.446586
2014-02-18,00:47:50,1002,7.16229,0.443958
2014-02-18,00:47:51,999,7.16236,0.44177
2014-02-18,00:47:52,1001,7.16231,0.439639
2014-02-18,00:47:53,1004,7.16236,0.437411
2014-02-18,00:47:54,1003,7.16234,0.43515
2014-02-18,00:47:55,1000,7.16232,0.433058
2014-02-18,00:47:56,1002,7.16233,0.430776
2014-02-18,00:47:57,1003,7.16235,0.428861
2014-02-18,00:47:58,1001,7.16233,0.426748
2014-02-18,00:47:59,1001,7.1623,0.424841
2014-02-18,00:48:00,1001,7.16231,0.42282
2014-02-18,00:48:01,1001,7.16235,0.420663
2014-02-18,00:48:02,1001,7.16232,0.418969
2014-02-18,00:48:03,1001,7.16238,0.416852
2014-02-18,00:48:04,1003,7.16232,0.415033
2014-02-18,00:48:05,999,7.16236,0.41298
2014-02-18,00:48:06,1001,7.16232,0.411043
2014-02-18,00:48:07,1001,7.16235,0.409294
2014-02-18,00:48:08,1001,7.16233,0.407593
2014-02-18,00:48:09,1000,7.1623,0.405749
2014-02-18,00:48:10,1003,7.1623,0.404288
2014-02-18,00:48:11,1002,7.16231,0.402591
2014-02-18,00:48:12,1005,7.16233,0.401056
2014-02-18,00:48:13,998,7.16228,0.399059
2014-02-18,00:48:14,1006,7.16233,0.397309
2014-02-18,00:48:15,998,7.16234,0.395416
2014-02-18,00:48:16,1004,7.16228,0.393752
2014-02-18,00:48:17,1003,7.16231,0.392211
2014-02-18,00:48:18,1000,7.16231,0.3905
2014-02-18,00:48:19,1002,7.16229,0.388882
2014-02-18,00:48:20,1001,7.16232,0.38733
2014-02-18,00:48:21,1002,7.16231,0.385786
2014-02-18,00:48:22,1001,7.16235,0.384009
2014-02-18,00:48:23,1004,7.16233,0.38227
2014-02-18,00:48:24,1002,7.16231,0.380672
2014-02-18,00:48:25,1000,7.16231,0.379129
2014-02-18,00:48:26,1003,7.16227,0.3777
2014-02-18,00:48:27,1004,7.16232,0.376235
2014-02-18,00:48:28,1001,7.16234,0.374779
2014-02-18,00:48:29,1003,7.16233,0.373295
2014-02-18,00:48:30,1000,7.1623,0.371706
2014-02-18,00:48:31,1003,7.16231,0.370166
2014-02-18,00:48:32,1000,7.16226,0.368592
2014-02-18,00:48:33,1002,7.1623,0.367396
2014-02-18,00:48:34,1000,7.16231,0.366162
2014-02-18,00:48:35,1003,7.16236,0.364864
2014-02-18,00:48:36,1002,7.16233,0.363277
2014-02-18,00:48:37,1005,7.16234,0.361745
2014-02-18,00:48:38,1000,7.1623,0.360327
2014-02-18,00:48:39,999,7.16232,0.359156
2014-02-18,00:48:40,1005,7.16229,0.357678
2014-02-18,00:48:41,1003,7.16229,0.356388
2014-02-18,00:48:42,1001,7.16234,0.355142
2014-02-18,00:48:43,1001,7.16229,0.353885
2014-02-18,00:48:44,999,7.16235,0.352776
2014-02-18,00:48:45,1001,7.1623,0.351453
2014-02-18,00:48:46,1002,7.16231,0.350216
2014-02-18,00:48:47,1003,7.16234,0.349101
2014-02-18,00:48:48,999,7.16234,0.347933
2014-02-18,00:48:49,1002,7.16238,0.346886
2014-02-18,00:48:50,1002,7.16236,0.34576
2014-02-18,00:48:51,1001,7.16236,0.344054
2014-02-18,00:48:52,1001,7.16237,0.342775
2014-02-18,00:48:53,1004,7.1623,0.34114
2014-02-18,00:48:54,1001,7.16232,0.339941
2014-02-18,00:48:55,1003,7.16232,0.33899
2014-02-18,00:48:56,1000,7.16232,0.33772
2014-02-18,00:48:57,1004,7.16234,0.336413
2014-02-18,00:48:58,1001,7.16231,0.335032
2014-02-18,00:48:59,1001,7.16229,0.333744
2014-02-18,00:49:00,1001,7.16229,0.332763
2014-02-18,00:49:01,1002,7.16232,0.331749
2014-02-18,00:49:02,1002,7.16233,0.330566
2014-02-18,00:49:03,1001,7.1623,0.329478
2014-02-18,00:49:04,1004,7.16231,0.328184
2014-02-18,00:49:05,1000,7.1623,0.326763
2014-02-18,00:49:06,1002,7.16227,0.325668
2014-02-18,00:49:07,1002,7.16223,0.324737
2014-02-18,00:49:08,1000,7.16222,0.323646
2014-02-18,00:49:09,1001,7.16229,0.322682
2014-02-18,00:49:10,998,7.16228,0.321575
2014-02-18,00:49:11,1003,7.1623,0.320661
2014-02-18,00:49:12,1002,7.16228,0.319652
